image_path,label,partition
bats_gray/data/train/YRAJFX8MWEUJ.jpg,0,train
bats_gray/data/train/QK5Z6LGEX1Q4.jpg,0,train
bats_gray/data/train/OEWZH0NN6BXR.jpg,0,train
bats_gray/data/train/OZLS0LAQZMNL.jpg,0,train
cats_gray/data/train/00000378_000_32_gray.jpg,1,train
cats_gray/data/train/00000013_022_32_gray.jpg,1,train
bats_gray/data/train/5UUUXCKW9FL4.jpg,0,train
bats_gray/data/train/O3AJMN4KKY3L.jpg,0,train
bats_gray/data/train/BEJLJA5GR6CI.jpg,0,train
cats_gray/data/train/00000365_020_32_gray.jpg,1,train
cats_gray/data/train/00000313_016_32_gray.jpg,1,train
cats_gray/data/train/00000426_014_32_gray.jpg,1,train
bats_gray/data/train/YSXVQQUREZM3.jpg,0,train
bats_gray/data/train/ZIGUVM4VQ24C.jpg,0,train
bats_gray/data/train/IPCHPR12567W.jpg,0,train
cats_gray/data/train/00000013_025_32_gray.jpg,1,train
bats_gray/data/train/R3RNNOWU9ZNJ.jpg,0,train
cats_gray/data/train/00000078_022_32_gray.jpg,1,train
bats_gray/data/train/BLMQQ4ER9FCJ.jpg,0,train
cats_gray/data/train/00000418_007_32_gray.jpg,1,train
bats_gray/data/train/RPAYGKV4U7UH.jpg,0,train
cats_gray/data/train/00000401_016_32_gray.jpg,1,train
bats_gray/data/train/U0R6KY874WV1.jpg,0,train
cats_gray/data/train/00000450_024_32_gray.jpg,1,train
bats_gray/data/train/6PFBWMTAJVHI.jpg,0,train
cats_gray/data/train/00000455_012_32_gray.jpg,1,train
bats_gray/data/train/23X43DGRIUY9.jpg,0,train
cats_gray/data/train/00000451_019_32_gray.jpg,1,train
cats_gray/data/train/00000347_010_32_gray.jpg,1,train
bats_gray/data/train/X7L4KLS9JW0Z.jpg,0,train
bats_gray/data/train/KWPY4XVL96GT.jpg,0,train
cats_gray/data/train/00000091_010_32_gray.jpg,1,train
cats_gray/data/train/00000371_007_32_gray.jpg,1,train
cats_gray/data/train/00000454_015_32_gray.jpg,1,train
cats_gray/data/train/00000398_025_32_gray.jpg,1,train
bats_gray/data/train/07GH279KZTPB.jpg,0,train
bats_gray/data/train/Q21YI50KBO7G.jpg,0,train
cats_gray/data/train/00000060_025_32_gray.jpg,1,train
cats_gray/data/train/00000370_010_32_gray.jpg,1,train
bats_gray/data/train/86W47BMW9G9C.jpg,0,train
cats_gray/data/train/00000374_025_32_gray.jpg,1,train
bats_gray/data/train/UMSYI8SPO6SU.jpg,0,train
cats_gray/data/train/00000020_006_32_gray.jpg,1,train
bats_gray/data/train/CQ5QHLRPJD9U.jpg,0,train
bats_gray/data/train/0NB5QWEWECKY.jpg,0,train
bats_gray/data/train/3WJ6LPZRJ39F.jpg,0,train
cats_gray/data/train/00000437_029_32_gray.jpg,1,train
bats_gray/data/train/93HVVIDFY3B8.jpg,0,train
bats_gray/data/train/K48IJRYK7MKJ.jpg,0,train
bats_gray/data/train/S1X6LYW8UH9Q.jpg,0,train
bats_gray/data/train/OIK031GEAQ2I.jpg,0,train
bats_gray/data/train/US2HVL58UUDB.jpg,0,train
cats_gray/data/train/00000030_029_32_gray.jpg,1,train
cats_gray/data/train/00000075_002_32_gray.jpg,1,train
cats_gray/data/train/00000378_011_32_gray.jpg,1,train
cats_gray/data/train/00000324_001_32_gray.jpg,1,train
cats_gray/data/train/00000064_000_32_gray.jpg,1,train
bats_gray/data/train/KW2R3DG0HNNX.jpg,0,train
bats_gray/data/train/0UXGFGNRPNRP.jpg,0,train
bats_gray/data/train/NNSK2RSBGZ11.jpg,0,train
cats_gray/data/train/00000418_014_32_gray.jpg,1,train
cats_gray/data/train/00000444_010_32_gray.jpg,1,train
cats_gray/data/train/00000088_015_32_gray.jpg,1,train
cats_gray/data/train/00000381_009_32_gray.jpg,1,train
cats_gray/data/train/00000360_005_32_gray.jpg,1,train
bats_gray/data/train/WL83PR3EKOLV.jpg,0,train
bats_gray/data/train/9NIM2ZGHX3AZ.jpg,0,train
bats_gray/data/train/4QYQ7B6ZWNC6.jpg,0,train
bats_gray/data/train/VCTOV4TANEO6.jpg,0,train
cats_gray/data/train/00000038_002_32_gray.jpg,1,train
bats_gray/data/train/CQIISCRD0QR7.jpg,0,train
cats_gray/data/train/00000361_011_32_gray.jpg,1,train
cats_gray/data/train/00000029_004_32_gray.jpg,1,train
cats_gray/data/train/00000426_029_32_gray.jpg,1,train
cats_gray/data/train/00000401_007_32_gray.jpg,1,train
cats_gray/data/train/00000400_010_32_gray.jpg,1,train
bats_gray/data/train/48QQKRDWL3PY.jpg,0,train
cats_gray/data/train/00000320_020_32_gray.jpg,1,train
cats_gray/data/train/00000064_017_32_gray.jpg,1,train
cats_gray/data/train/00000099_010_32_gray.jpg,1,train
cats_gray/data/train/00000007_014_32_gray.jpg,1,train
cats_gray/data/train/00000017_003_32_gray.jpg,1,train
cats_gray/data/train/00000378_029_32_gray.jpg,1,train
cats_gray/data/train/00000089_011_32_gray.jpg,1,train
bats_gray/data/train/DHQHB904PNAH.jpg,0,train
cats_gray/data/train/00000095_024_32_gray.jpg,1,train
bats_gray/data/train/HLRLVI2UU4L2.jpg,0,train
bats_gray/data/train/EKJH6IJ1REMR.jpg,0,train
cats_gray/data/train/00000020_001_32_gray.jpg,1,train
cats_gray/data/train/00000302_000_32_gray.jpg,1,train
cats_gray/data/train/00000007_007_32_gray.jpg,1,train
cats_gray/data/train/00000078_023_32_gray.jpg,1,train
bats_gray/data/train/VM63KG046QQJ.jpg,0,train
bats_gray/data/train/81FMR7Y2W61H.jpg,0,train
cats_gray/data/train/00000312_013_32_gray.jpg,1,train
bats_gray/data/train/3L0I6RUZRSCE.jpg,0,train
bats_gray/data/train/TOQO1WWT5XMZ.jpg,0,train
bats_gray/data/train/OCCUBOCGA7FX.jpg,0,train
bats_gray/data/train/ISTM9ZUADV5I.jpg,0,train
cats_gray/data/train/00000437_003_32_gray.jpg,1,train
bats_gray/data/train/DB16EGHZ0J5O.jpg,0,train
bats_gray/data/train/DD04VB2WWR67.jpg,0,train
cats_gray/data/train/00000317_022_32_gray.jpg,1,train
cats_gray/data/train/00000422_026_32_gray.jpg,1,train
bats_gray/data/train/DXGXOMC0KKRH.jpg,0,train
bats_gray/data/train/BZWRWQCFOVCV.jpg,0,train
cats_gray/data/train/00000007_006_32_gray.jpg,1,train
bats_gray/data/train/SM48RLYN1RWP.jpg,0,train
cats_gray/data/train/00000313_014_32_gray.jpg,1,train
bats_gray/data/train/QZFMSD5G8O11.jpg,0,train
bats_gray/data/train/36A3USQBL577.jpg,0,train
bats_gray/data/train/LC2ZTFF9GLQY.jpg,0,train
bats_gray/data/train/MTCPBJLQMGNQ.jpg,0,train
cats_gray/data/train/00000410_005_32_gray.jpg,1,train
bats_gray/data/train/QU6BO7RLBVQ8.jpg,0,train
cats_gray/data/train/00000325_028_32_gray.jpg,1,train
bats_gray/data/train/0WITCJIFQBMP.jpg,0,train
bats_gray/data/train/JL7BG0M2RFNH.jpg,0,train
bats_gray/data/train/96IBOVY8GOA5.jpg,0,train
cats_gray/data/train/00000016_013_32_gray.jpg,1,train
cats_gray/data/train/00000444_004_32_gray.jpg,1,train
cats_gray/data/train/00000369_000_32_gray.jpg,1,train
cats_gray/data/train/00000404_027_32_gray.jpg,1,train
cats_gray/data/train/00000427_010_32_gray.jpg,1,train
bats_gray/data/train/PSMK0326KCPE.jpg,0,train
cats_gray/data/train/00000331_019_32_gray.jpg,1,train
cats_gray/data/train/00000401_001_32_gray.jpg,1,train
bats_gray/data/train/N75JK3V4WKKG.jpg,0,train
bats_gray/data/train/FO2YNFSY1F46.jpg,0,train
cats_gray/data/train/00000061_023_32_gray.jpg,1,train
bats_gray/data/train/2BZQFTKLN2ZS.jpg,0,train
cats_gray/data/train/00000361_028_32_gray.jpg,1,train
cats_gray/data/train/00000368_016_32_gray.jpg,1,train
cats_gray/data/train/00000451_021_32_gray.jpg,1,train
bats_gray/data/train/QLBTMFC5B04L.jpg,0,train
cats_gray/data/train/00000371_029_32_gray.jpg,1,train
bats_gray/data/train/XP2SR61J42GO.jpg,0,train
cats_gray/data/train/00000408_000_32_gray.jpg,1,train
cats_gray/data/train/00000444_015_32_gray.jpg,1,train
cats_gray/data/train/00000069_009_32_gray.jpg,1,train
bats_gray/data/train/2RX3MVK1G4NP.jpg,0,train
cats_gray/data/train/00000411_015_32_gray.jpg,1,train
cats_gray/data/train/00000028_017_32_gray.jpg,1,train
bats_gray/data/train/V1US03O498A8.jpg,0,train
cats_gray/data/train/00000368_011_32_gray.jpg,1,train
bats_gray/data/train/DZT676UT3D0Q.jpg,0,train
bats_gray/data/train/DDIGLM1RRA40.jpg,0,train
cats_gray/data/train/00000357_004_32_gray.jpg,1,train
bats_gray/data/train/FDSGLRPJT2BH.jpg,0,train
cats_gray/data/train/00000400_013_32_gray.jpg,1,train
cats_gray/data/train/00000330_009_32_gray.jpg,1,train
bats_gray/data/train/YZK5QM07BN2A.jpg,0,train
cats_gray/data/train/00000375_020_32_gray.jpg,1,train
bats_gray/data/train/A8MHGXKFIPEJ.jpg,0,train
cats_gray/data/train/00000364_019_32_gray.jpg,1,train
bats_gray/data/train/UIG9K41BGON5.jpg,0,train
bats_gray/data/train/FUWYJ0XHM2ZP.jpg,0,train
bats_gray/data/train/6SP37YCMKVT3.jpg,0,train
cats_gray/data/train/00000321_009_32_gray.jpg,1,train
cats_gray/data/train/00000418_004_32_gray.jpg,1,train
bats_gray/data/train/FOGTXA7LP7X9.jpg,0,train
bats_gray/data/train/02EKNT7T1B4M.jpg,0,train
cats_gray/data/train/00000089_015_32_gray.jpg,1,train
bats_gray/data/train/5IEJR4PG1EQS.jpg,0,train
bats_gray/data/train/GFGZZ1VXI4II.jpg,0,train
bats_gray/data/train/7AIY2ZBS6NYI.jpg,0,train
bats_gray/data/train/UZBIH0A67F0F.jpg,0,train
bats_gray/data/train/VD019NGEQAS2.jpg,0,train
cats_gray/data/train/00000052_010_32_gray.jpg,1,train
cats_gray/data/train/00000317_027_32_gray.jpg,1,train
bats_gray/data/train/EFWXOPT0LWVI.jpg,0,train
cats_gray/data/train/00000342_019_32_gray.jpg,1,train
cats_gray/data/train/00000394_003_32_gray.jpg,1,train
cats_gray/data/train/00000379_029_32_gray.jpg,1,train
cats_gray/data/train/00000371_011_32_gray.jpg,1,train
cats_gray/data/train/00000401_015_32_gray.jpg,1,train
cats_gray/data/train/00000339_025_32_gray.jpg,1,train
cats_gray/data/train/00000451_018_32_gray.jpg,1,train
cats_gray/data/train/00000405_009_32_gray.jpg,1,train
cats_gray/data/train/00000012_022_32_gray.jpg,1,train
bats_gray/data/train/XW54UMC7O4H7.jpg,0,train
bats_gray/data/train/U1Y55Y2MMO2E.jpg,0,train
bats_gray/data/train/NZBCZQ8O1TST.jpg,0,train
bats_gray/data/train/V57SHAGF7I34.jpg,0,train
bats_gray/data/train/7NQFOC1KDQS3.jpg,0,train
cats_gray/data/train/00000089_007_32_gray.jpg,1,train
bats_gray/data/train/B63K41RYLJGM.jpg,0,train
cats_gray/data/train/00000445_000_32_gray.jpg,1,train
cats_gray/data/train/00000084_024_32_gray.jpg,1,train
bats_gray/data/train/QQP9WH400FYW.jpg,0,train
bats_gray/data/train/Z4MPUVQ0IGTI.jpg,0,train
bats_gray/data/train/XQXG74MYIBAQ.jpg,0,train
cats_gray/data/train/00000030_004_32_gray.jpg,1,train
cats_gray/data/train/00000024_018_32_gray.jpg,1,train
bats_gray/data/train/PWYBKQBQO7SP.jpg,0,train
cats_gray/data/train/00000313_001_32_gray.jpg,1,train
bats_gray/data/train/45BW6AZNBFEA.jpg,0,train
cats_gray/data/train/00000437_017_32_gray.jpg,1,train
cats_gray/data/train/00000371_005_32_gray.jpg,1,train
bats_gray/data/train/JZZFERY9XAZ4.jpg,0,train
bats_gray/data/train/Z71CKR8FNNOB.jpg,0,train
bats_gray/data/train/8ID76D4E8BO6.jpg,0,train
cats_gray/data/train/00000379_005_32_gray.jpg,1,train
cats_gray/data/train/00000346_000_32_gray.jpg,1,train
bats_gray/data/train/N4OC1TX46GWT.jpg,0,train
bats_gray/data/train/VH3DMIFWIF4H.jpg,0,train
cats_gray/data/train/00000335_007_32_gray.jpg,1,train
bats_gray/data/train/ZJZDUVKN12BC.jpg,0,train
bats_gray/data/train/1SPMWO3QHRDS.jpg,0,train
cats_gray/data/train/00000436_005_32_gray.jpg,1,train
cats_gray/data/train/00000064_007_32_gray.jpg,1,train
cats_gray/data/train/00000364_022_32_gray.jpg,1,train
bats_gray/data/train/C07QZOQ6SYSC.jpg,0,train
bats_gray/data/train/EEXMUBEDVIU2.jpg,0,train
bats_gray/data/train/IOJLD2J09GUT.jpg,0,train
cats_gray/data/train/00000380_021_32_gray.jpg,1,train
bats_gray/data/train/KVEO91QD4YH8.jpg,0,train
cats_gray/data/train/00000095_026_32_gray.jpg,1,train
cats_gray/data/train/00000007_002_32_gray.jpg,1,train
cats_gray/data/train/00000006_011_32_gray.jpg,1,train
cats_gray/data/train/00000395_007_32_gray.jpg,1,train
bats_gray/data/train/AVJ2FRBWCBHE.jpg,0,train
cats_gray/data/train/00000379_011_32_gray.jpg,1,train
cats_gray/data/train/00000418_013_32_gray.jpg,1,train
cats_gray/data/train/00000325_007_32_gray.jpg,1,train
cats_gray/data/train/00000451_025_32_gray.jpg,1,train
cats_gray/data/train/00000030_028_32_gray.jpg,1,train
cats_gray/data/train/00000303_014_32_gray.jpg,1,train
cats_gray/data/train/00000321_019_32_gray.jpg,1,train
bats_gray/data/train/F7PL4PEOMVT1.jpg,0,train
bats_gray/data/train/R3W8Q3ZNQFEO.jpg,0,train
cats_gray/data/train/00000031_004_32_gray.jpg,1,train
bats_gray/data/train/HVF36AC05JK1.jpg,0,train
bats_gray/data/train/HCLT4LFUENNQ.jpg,0,train
cats_gray/data/train/00000091_001_32_gray.jpg,1,train
bats_gray/data/train/7NZCQ0XEE34L.jpg,0,train
bats_gray/data/train/YLK5N5L9H28K.jpg,0,train
cats_gray/data/train/00000020_004_32_gray.jpg,1,train
bats_gray/data/train/L4Q8FIUBK9LK.jpg,0,train
bats_gray/data/train/OSEV2EOK4YEL.jpg,0,train
bats_gray/data/train/EDGNU0K4509N.jpg,0,train
cats_gray/data/train/00000034_026_32_gray.jpg,1,train
cats_gray/data/train/00000020_005_32_gray.jpg,1,train
cats_gray/data/train/00000053_011_32_gray.jpg,1,train
bats_gray/data/train/9749AKMMA96D.jpg,0,train
bats_gray/data/train/YRTLI741MCNM.jpg,0,train
cats_gray/data/train/00000007_013_32_gray.jpg,1,train
cats_gray/data/train/00000371_013_32_gray.jpg,1,train
cats_gray/data/train/00000013_021_32_gray.jpg,1,train
cats_gray/data/train/00000448_019_32_gray.jpg,1,train
bats_gray/data/train/NE5PUVSQMBNZ.jpg,0,train
cats_gray/data/train/00000098_017_32_gray.jpg,1,train
bats_gray/data/train/T5VAXIM5Z5PW.jpg,0,train
cats_gray/data/train/00000094_023_32_gray.jpg,1,train
cats_gray/data/train/00000089_016_32_gray.jpg,1,train
bats_gray/data/train/0M3A3Q7V0HLP.jpg,0,train
bats_gray/data/train/LSF2V264SNSF.jpg,0,train
bats_gray/data/train/TLJ9LJ7TWBQ1.jpg,0,train
bats_gray/data/train/4DIQJRY4VG8Z.jpg,0,train
bats_gray/data/train/XHS6N7JERSC7.jpg,0,train
cats_gray/data/train/00000368_029_32_gray.jpg,1,train
bats_gray/data/train/7TQPGV3APP1H.jpg,0,train
bats_gray/data/train/5BPJJQCBFRSG.jpg,0,train
cats_gray/data/train/00000317_020_32_gray.jpg,1,train
bats_gray/data/train/3PJDJTBJ8HK1.jpg,0,train
cats_gray/data/train/00000356_013_32_gray.jpg,1,train
bats_gray/data/train/SSU3GBL67OF4.jpg,0,train
cats_gray/data/train/00000303_013_32_gray.jpg,1,train
bats_gray/data/train/96J3PJK8YZGB.jpg,0,train
bats_gray/data/train/YC74686ZAPOI.jpg,0,train
cats_gray/data/train/00000331_018_32_gray.jpg,1,train
cats_gray/data/train/00000347_001_32_gray.jpg,1,train
bats_gray/data/train/PRZJ4LKMEAS8.jpg,0,train
bats_gray/data/train/BS3VU6RNXTHI.jpg,0,train
bats_gray/data/train/5TV9XZJ1Y7PN.jpg,0,train
bats_gray/data/train/PL4KJHM3UHOG.jpg,0,train
bats_gray/data/train/NGENGXD00ZRV.jpg,0,train
cats_gray/data/train/00000357_007_32_gray.jpg,1,train
bats_gray/data/train/PEEPM165628G.jpg,0,train
cats_gray/data/train/00000371_001_32_gray.jpg,1,train
bats_gray/data/train/H5U530Z0IG3E.jpg,0,train
bats_gray/data/train/FKSSP0KU2NL8.jpg,0,train
cats_gray/data/train/00000432_019_32_gray.jpg,1,train
bats_gray/data/train/JPOK8RME7UJR.jpg,0,train
cats_gray/data/train/00000357_016_32_gray.jpg,1,train
bats_gray/data/train/D4YQAPZ11GUW.jpg,0,train
cats_gray/data/train/00000352_020_32_gray.jpg,1,train
bats_gray/data/train/4TTWVEVAPOOG.jpg,0,train
cats_gray/data/train/00000346_010_32_gray.jpg,1,train
cats_gray/data/train/00000046_021_32_gray.jpg,1,train
bats_gray/data/train/1BNVYLYPRF03.jpg,0,train
cats_gray/data/train/00000330_018_32_gray.jpg,1,train
cats_gray/data/train/00000043_013_32_gray.jpg,1,train
bats_gray/data/train/TXOAK0DNWLAL.jpg,0,train
bats_gray/data/train/1NTNX7ISQK49.jpg,0,train
bats_gray/data/train/5M33TRD9XD4R.jpg,0,train
cats_gray/data/train/00000030_006_32_gray.jpg,1,train
cats_gray/data/train/00000013_009_32_gray.jpg,1,train
cats_gray/data/train/00000007_015_32_gray.jpg,1,train
bats_gray/data/train/4OF0B3MKVZ3Q.jpg,0,train
cats_gray/data/train/00000391_009_32_gray.jpg,1,train
cats_gray/data/train/00000334_007_32_gray.jpg,1,train
cats_gray/data/train/00000060_008_32_gray.jpg,1,train
cats_gray/data/train/00000369_001_32_gray.jpg,1,train
cats_gray/data/train/00000081_001_32_gray.jpg,1,train
cats_gray/data/train/00000324_014_32_gray.jpg,1,train
bats_gray/data/train/385NPXJKMD11.jpg,0,train
cats_gray/data/train/00000384_006_32_gray.jpg,1,train
bats_gray/data/train/UOKXPAR1UNRG.jpg,0,train
bats_gray/data/train/G4P1DQ48AAWC.jpg,0,train
bats_gray/data/train/KEJZHJ9D7RB2.jpg,0,train
cats_gray/data/train/00000371_006_32_gray.jpg,1,train
bats_gray/data/train/E8B36ZET7NJQ.jpg,0,train
cats_gray/data/train/00000356_005_32_gray.jpg,1,train
bats_gray/data/train/RKNYFACYWOCS.jpg,0,train
cats_gray/data/train/00000079_025_32_gray.jpg,1,train
bats_gray/data/train/1DU9585TU03A.jpg,0,train
cats_gray/data/train/00000371_028_32_gray.jpg,1,train
cats_gray/data/train/00000454_004_32_gray.jpg,1,train
bats_gray/data/train/3ZL131NRG4Z9.jpg,0,train
cats_gray/data/train/00000451_009_32_gray.jpg,1,train
bats_gray/data/train/5OSQ6QM3RFNO.jpg,0,train
bats_gray/data/train/L2LIZ7IB7SV1.jpg,0,train
cats_gray/data/train/00000380_024_32_gray.jpg,1,train
bats_gray/data/train/7EEA8Z1DGVKU.jpg,0,train
cats_gray/data/train/00000052_013_32_gray.jpg,1,train
cats_gray/data/train/00000401_012_32_gray.jpg,1,train
cats_gray/data/train/00000325_004_32_gray.jpg,1,train
bats_gray/data/train/34SZE75A2AHH.jpg,0,train
cats_gray/data/train/00000043_028_32_gray.jpg,1,train
bats_gray/data/train/I1E2XQK8WU8U.jpg,0,train
cats_gray/data/train/00000399_019_32_gray.jpg,1,train
bats_gray/data/train/79T03IAIW4IR.jpg,0,train
bats_gray/data/train/LN327WPPHG0U.jpg,0,train
bats_gray/data/train/OBBGPLMAKZZQ.jpg,0,train
bats_gray/data/train/YONWWLUCKHQ7.jpg,0,train
cats_gray/data/train/00000017_001_32_gray.jpg,1,train
cats_gray/data/train/00000003_020_32_gray.jpg,1,train
cats_gray/data/train/00000405_021_32_gray.jpg,1,train
bats_gray/data/train/9SFV3XKKCHAO.jpg,0,train
bats_gray/data/train/XJC9FYKWU9KS.jpg,0,train
bats_gray/data/train/JZUEBHWECPRY.jpg,0,train
cats_gray/data/train/00000070_008_32_gray.jpg,1,train
cats_gray/data/train/00000034_027_32_gray.jpg,1,train
bats_gray/data/train/W2O9J8OOZ4I0.jpg,0,train
cats_gray/data/train/00000361_002_32_gray.jpg,1,train
bats_gray/data/train/TFODR2AHVC7C.jpg,0,train
bats_gray/data/train/BU531525QQ6C.jpg,0,train
cats_gray/data/train/00000029_029_32_gray.jpg,1,train
bats_gray/data/train/3XKS63LP96DV.jpg,0,train
bats_gray/data/train/YQA8HP7BUPOQ.jpg,0,train
bats_gray/data/train/RI6BWW6WYG4D.jpg,0,train
bats_gray/data/train/MKV0AT65JQQL.jpg,0,train
cats_gray/data/train/00000380_023_32_gray.jpg,1,train
cats_gray/data/train/00000433_019_32_gray.jpg,1,train
bats_gray/data/train/Y893QP2BQ2DD.jpg,0,train
bats_gray/data/train/NU2BM64FUD1Y.jpg,0,train
bats_gray/data/train/35Z2PQFOOTYM.jpg,0,train
bats_gray/data/train/XH8J6AFJBJQW.jpg,0,train
cats_gray/data/train/00000422_021_32_gray.jpg,1,train
bats_gray/data/train/FT9414M8ESWY.jpg,0,train
cats_gray/data/train/00000347_013_32_gray.jpg,1,train
bats_gray/data/train/FVTX4OA5GVK4.jpg,0,train
cats_gray/data/train/00000343_024_32_gray.jpg,1,train
bats_gray/data/train/6MS6O7ZEI8OD.jpg,0,train
cats_gray/data/train/00000081_014_32_gray.jpg,1,train
cats_gray/data/train/00000038_010_32_gray.jpg,1,train
bats_gray/data/train/J89DXEP28KD3.jpg,0,train
cats_gray/data/train/00000098_000_32_gray.jpg,1,train
cats_gray/data/train/00000400_004_32_gray.jpg,1,train
bats_gray/data/train/A8NRE7GXYI55.jpg,0,train
cats_gray/data/train/00000099_000_32_gray.jpg,1,train
cats_gray/data/train/00000090_004_32_gray.jpg,1,train
cats_gray/data/train/00000079_026_32_gray.jpg,1,train
cats_gray/data/train/00000031_010_32_gray.jpg,1,train
cats_gray/data/train/00000455_016_32_gray.jpg,1,train
bats_gray/data/train/8U0VAIGU6W2E.jpg,0,train
bats_gray/data/train/QV0NGSAB972L.jpg,0,train
bats_gray/data/train/B653QXOCVCIL.jpg,0,train
bats_gray/data/train/V0OB5LMMV9H6.jpg,0,train
bats_gray/data/train/EFGNOLOZCFCZ.jpg,0,train
cats_gray/data/train/00000079_009_32_gray.jpg,1,train
bats_gray/data/train/WG82OU4IO248.jpg,0,train
bats_gray/data/train/Q7G7MPH8ITZE.jpg,0,train
cats_gray/data/train/00000078_024_32_gray.jpg,1,train
cats_gray/data/train/00000441_009_32_gray.jpg,1,train
bats_gray/data/train/D29QSAOIUFLP.jpg,0,train
bats_gray/data/train/H283RGO1UQJH.jpg,0,train
bats_gray/data/train/3EZKVTJWW45K.jpg,0,train
cats_gray/data/train/00000085_020_32_gray.jpg,1,train
bats_gray/data/train/PM7W0YASIEA8.jpg,0,train
cats_gray/data/train/00000395_003_32_gray.jpg,1,train
bats_gray/data/train/BE11K9JX7GFD.jpg,0,train
bats_gray/data/train/GUWVC64NXL7V.jpg,0,train
cats_gray/data/train/00000375_022_32_gray.jpg,1,train
bats_gray/data/train/RFP66E81KY8J.jpg,0,train
cats_gray/data/train/00000324_016_32_gray.jpg,1,train
cats_gray/data/train/00000375_025_32_gray.jpg,1,train
bats_gray/data/train/O7C0BRU7EGYX.jpg,0,train
bats_gray/data/train/JPN2SW44KNQP.jpg,0,train
cats_gray/data/train/00000346_014_32_gray.jpg,1,train
bats_gray/data/train/5NLID2GFE2P5.jpg,0,train
cats_gray/data/train/00000432_009_32_gray.jpg,1,train
cats_gray/data/train/00000409_014_32_gray.jpg,1,train
bats_gray/data/train/JTDDO61B7X95.jpg,0,train
bats_gray/data/train/ALHOZIBG04NY.jpg,0,train
cats_gray/data/train/00000091_014_32_gray.jpg,1,train
cats_gray/data/train/00000098_007_32_gray.jpg,1,train
cats_gray/data/train/00000025_022_32_gray.jpg,1,train
bats_gray/data/train/MA169BT97D3Y.jpg,0,train
bats_gray/data/train/TJ71WTTJRBF1.jpg,0,train
bats_gray/data/train/KY3O6JPGRARB.jpg,0,train
cats_gray/data/train/00000321_021_32_gray.jpg,1,train
